4325,"Hammerfest Airport","Hammerfest","Norway","HFT","ENHF",70.679722,23.668889,799,1,"E"
4326,"Valan","Honningsvag","Norway","HVG","ENHV",70.99,25.83,46,1,"E"
4327,"Mehamn","Mehamn","Norway","MEH","ENMR",71.029722,27.826667,41,1,"E"
4328,"Airport","Vadso","Norway","VDS","ENVD",70.065,29.844,127,1,"E"
4329,"Riem","Munich","Germany","","MUCX",48.137778,11.690278,1487,1,"E"
4330,"Imam Khomeini","Tehran","Iran","IKA","OIIE",35.416111,51.152222,3305,3.5,"E"
4331,"Mashhad","Mashhad","Iran","MHD","OIMM",36.234,59.643,3263,3.5,"E"
4332,"Egelsbach","Egelsbach","Germany","QEF",\N,49.9608,8.64361,384,1,"E"
4337,"Uzundzhovo","Haskovo","Bulgaria","HKV","LB14",41.976375,25.589817,160,2,"E"
4345,"Hovden","Orsta-Volda","Norway","HOV","ENOV",62.18,6.0742,242,1,"E"
4346,"RNAS WATTON","WATTON","United Kingdom","","EGYR",52.33,0.51,173,0,"E"
4347,"ISLES OF SCILLY","ST MARY\\'S","United Kingdom","ISC",\N,49.919,-6.3075,70,0,"E"
4349,"Framnes","Narvik","Norway","NVK","ENNK",68.435833,17.388056,97,1,"E"
4350,"Berlevag","Berlevag","Norway","BVG","ENBV",70.866667,29,43,1,"E"
4351,"Fornebu","Oslo","Norway","FBU","ENFB",59.883333,10.616667,56,1,"E"
4389,"Forde Bringeland","Forde","Norway","FDE",\N,61.392,5.763,1034,1,"E"
6090,"Nakhchivan Airport","Nakhchivan","Azerbaijan","NAJ","UBBN",39.1888,45.4584,2863,3.5,"E"
6089,"Ganja Airport","Ganja","Azerbaijan","KVD","UBBG",40.7377,46.3176,1083,4,"E"
6804,"Torp","Sandefjord","Norway","",\N,59.186703,10.258628,286,1,"E"
5953,"Kamishly Airport","Kamishly","Syria","KAC","OSKL",37.020625,41.191394,1480,2,"E"
5936,"Uromiyeh Airport","Uromiyeh","Iran","OMH","OITR",37.6681,45.0687,4343,3.5,"E"
5935,"Ardabil Airport","Ardabil","Iran","ADU","OITL",38.325678,48.424356,4315,3.5,"E"
5934,"Lar Airport","Lar","Iran","LRR","OISL",27.674725,54.383278,2641,3.5,"E"
5933,"Sari Dasht E Naz Airport","Dasht-e-naz","Iran","SRY","OINZ",36.635833,53.193611,35,3.5,"E"
5932,"Noshahr Airport","Noshahr","Iran","NSH","OINN",36.663333,51.464722,-61,3.5,"E"
5931,"Sabzevar National Airport","Sabzevar","Iran","AFZ","OIMS",36.168083,57.595183,3010,3.5,"E"
5930,"Bojnourd Airport","Bojnourd","Iran","BJB","OIMN",37.492958,57.308219,3499,3.5,"E"
5929,"Rafsanjan Airport","Rafsanjan","Iran","RJN","OIKR",30.297714,56.051139,5298,3.5,"E"
5928,"Bam Airport","Bam","Iran","BXR","OIKM",29.084169,58.450042,3231,3.5,"E"
5927,"Khoram Abad Airport","Khorram Abad","Iran","KHD","OICK",33.435378,48.282889,3782,3.5,"E"
5806,"Žilina Airport","Žilina","Slovakia","ILZ","LZZI",49.231528,18.6135,1020,1,"E"
5803,"Samsun-Çarşamba Airport","Samsun","Turkey","SZF","LTFH",41.2545,36.5671,18,2,"E"
5802,"Balikesir Korfez Airport","Balikesir Korfez","Turkey","EDO","LTFD",39.5546,27.0138,50,2,"E"
5801,"Isparta Süleyman Demirel Airport","Isparta","Turkey","ISE","LTFC",37.8554,30.3684,2835,2,"E"
5800,"Adiyaman Airport","Adiyaman","Turkey","ADF","LTCP",37.7314,38.4689,2216,2,"E"
5799,"Agri Airport","Agri","Turkey","AJI","LTCO",39.6546,43.0271,5462,2,"E"
5798,"Kahramanmaras Airport","Kahramanmaras","Turkey","KCM","LTCN",37.539,36.9534,1723,2,"E"
5797,"Sanliurfa Airport","Sanliurfa","Turkey","SFQ","LTCH",37.094261,38.847103,1483,2,"E"
5796,"Kars Airport","Kars","Turkey","KSY","LTCF",40.562222,43.115002,5889,2,"E"
5795,"Usak Airport","Usak","Turkey","USQ","LTBO",38.681478,29.471675,2897,2,"E"
5794,"Banja Luka International Airport","Banja Luka","Bosnia and Herzegovina","BNX","LQBK",44.941444,17.297501,400,1,"E"
5793,"Corvo Airport","Corvo","Portugal","CVU","LPCR",39.6715,-31.1136,0,-1,"E"
5792,"Salerno Pontecagnano Airport","Salerno","Italy","QSR","LIRI",40.6204,14.911294,123,1,"E"
5791,"Aosta Airport","Aosta","Italy","AOT","LIMW",45.738456,7.368719,1791,1,"E"
5787,"Syros Airport","Syros Island","Greece","JSY","LGSO",37.422792,24.950936,236,2,"E"
5786,"La Môle Airport","La Môle","France","LTT","LFTZ",43.2054,6.482,59,1,"E"
6810,"EuroAirport","Mulhouse","France","EAP",\N,47.589583,7.529914,885,1,"E"
5783,"Angers-Loire Airport","Angers/Marcé","France","ANE","LFJR",47.5603,-0.312222,194,1,"E"
5782,"Île d'Yeu Airport","Île d'Yeu","France","IDY","LFEY",46.718611,-2.391111,79,0,"E"
5781,"Logroño-Agoncillo Airport","Logroño-Agoncillo","Spain","RJL","LELO",42.4542,-2.32083,1161,1,"E"
5780,"Ercan International Airport","Nicosia","Cyprus","ECN","LCEN",35.1547,33.4961,404,2,"E"
5713,"San Domino Island Heliport","Tremiti Islands","Italy","TQR","",42.1025,15.488,0,1,"E"
5712,"Gheshm Airport","Gheshm","Iran","GSM","",26.9487,56.2688,100,3.5,"E"
5668,"Iginniarfik Heliport","Iginniarfik","Greenland","QFI","",68.7,-52.9667,0,-3,"E"
5667,"Akunnaaq Heliport","Akunnaaq","Greenland","QCU","",68.75,-52.3333,0,-3,"E"
5666,"Groennedal Heliport","Groennedal","Greenland","JGR","",61.2333,-48.1,0,-3,"E"
5661,"Ceuta Heliport","Ceuta","Spain","JCU","GECT",35.8969,-5.29908,0,0,"E"
5659,"La Gomera Airport","La Gomera","Spain","GMZ","GCGM",28.0296,-17.2146,718,0,"E"
5658,"Papa Stour Airport","Papa Stour","United Kingdom","PSV","",60.3217,-1.69306,0,0,"E"
5657,"Outer Skerries Airport","Outer Skerries","United Kingdom","OUK","",60.417,-0.75,0,0,"E"
5656,"Foula Airport","Foula","United Kingdom","FOA","",60.121,-2.052,0,0,"E"
5638,"Croisette Heliport","Cannes","France","JCA","",43.536,7.03736,0,1,"E"
5602,"Ventspils International Airport","Ventspils","Latvia","VTS","EVVA",57.357778,21.544167,19,2,"E"
5599,"Hemavan Airport","Hemavan","Sweden","HMV","ESUT",65.806111,15.082778,1503,1,"E"
5598,"Storuman Airport","Mohed","Sweden","SQO","ESUD",64.960894,17.696583,915,1,"E"
5597,"Ängelholm-Helsingborg Airport","Ängelholm","Sweden","AGH","ESTA",56.2961,12.8471,68,1,"E"
5596,"Torsby Airport","Torsby","Sweden","TYF","ESST",60.157622,12.991269,393,1,"E"
5595,"Karlstad Airport","Karlstad","Sweden","KSD","ESOK",59.4447,13.3374,352,1,"E"
5594,"Hagfors Airport","Hagfors","Sweden","HFS","ESOH",60.020064,13.578908,474,1,"E"
5593,"Östersund Airport","Östersund","Sweden","OSD","ESNZ",63.1944,14.5003,1233,1,"E"
5592,"�?ódź Władysław Reymont Airport","Lodz","Poland","LCJ","EPLL",51.721881,19.398133,604,1,"E"
5591,"Bydgoszcz Ignacy Jan Paderewski Airport","Bydgoszcz","Poland","BZG","EPBY",53.0968,17.9777,235,1,"E"
5590,"Værøy Heliport","Værøy","Norway","VRY","ENVR",67.6667,12.6833,36,1,"E"
5589,"Svartnes Airport","Vardø","Norway","VAW","ENSS",70.355392,31.044889,42,1,"E"
5588,"Sorkjosen Airport","Sorkjosen","Norway","SOJ","ENSR",69.7868,20.9594,16,1,"E"
5587,"Svolvær Helle Airport","Svolvær","Norway","SVJ","ENSH",68.2433,14.6692,27,1,"E"
5586,"Sogndal Airport","Sogndal","Norway","SOG","ENSG",61.1561,7.13778,0,1,"E"
5585,"Anda Airport","Sandane","Norway","SDN","ENSD",61.83,6.10583,196,1,"E"
5584,"Røst Airport","Røst","Norway","RET","ENRS",67.5278,12.1033,7,1,"E"
5583,"Ryum Airport","Rørvik","Norway","RVK","ENRM",64.8383,11.1461,14,1,"E"
5582,"Røssvoll Airport","Mo i Rana","Norway","MQN","ENRA",66.3639,14.3014,229,1,"E"
5581,"Namsos Høknesøra Airport","Namsos","Norway","OSY","ENNM",64.4722,11.5786,7,1,"E"
5580,"Leknes Airport","Leknes","Norway","LKN","ENLK",68.1525,13.6094,78,1,"E"
5578,"Weston Airport","Leixlip","Ireland","","EIWT",53.351333,-6.4875,150,0,"E"
5577,"Donegal Airport","Dongloe","Ireland","CFN","EIDL",55.044192,-8.341,30,0,"E"
6816,"Raron Airport","Raron","Switzerland","","LSTA",46.3036,7.82333,2029,1,"E"
5575,"Barra Airport","Barra","United Kingdom","BRR","EGPR",57.0228,-7.44306,5,0,"E"
5574,"Anglesey Airport","Angelsey","United Kingdom","HLY","EGOV",53.248097,-4.535339,37,0,"E"
5573,"Penzance Heliport","Penzance","United Kingdom","PZE","EGHK",50.1281,-5.51845,14,0,"E"
5572,"Land's End / St. Just Airport","Land's End","United Kingdom","LEQ","EGHC",50.1028,-5.67056,401,0,"E"
5571,"Westray Airport","Westray","United Kingdom","WRY","EGEW",59.3503,-2.95,29,0,"E"
5570,"Lerwick / Tingwall Airport","Lerwick","United Kingdom","LWK","EGET",60.1922,-1.24361,43,0,"E"
5569,"Sanday Airport","Sanday","United Kingdom","NDY","EGES",59.2503,-2.57667,68,0,"E"
5568,"Stronsay Airport","Stronsay","United Kingdom","SOY","EGER",59.1553,-2.64139,39,0,"E"
5567,"Papa Westray Airport","Papa Westray","United Kingdom","PPW","EGEP",59.3517,-2.90028,91,0,"E"
5566,"North Ronaldsay Airport","North Ronaldsay","United Kingdom","NRL","EGEN",59.3675,-2.43444,40,0,"E"
5565,"Fair Isle Airport","Fair Isle","United Kingdom","FIE","EGEF",59.5358,-1.62806,223,0,"E"
5564,"Eday Airport","Eday","United Kingdom","EOI","EGED",59.1906,-2.77222,10,0,"E"
5563,"Campbeltown Airport","Campbeltown","United Kingdom","CAL","EGEC",55.4372,-5.68639,42,0,"E"
5562,"Robin Hood Doncaster Sheffield Airport","Doncaster, Sheffield","United Kingdom","DSA","EGCN",53.474722,-1.004444,55,0,"E"
5561,"Nottingham Airport","Nottingham","United Kingdom","NQT","EGBN",52.92,-1.079167,138,0,"E"
5560,"Seinäjoki Airport","Seinäjoki / Ilmajoki","Finland","SJY","EFSI",62.6921,22.8323,302,2,"E"
5559,"Helgoland-Düne Airport","Helgoland","Germany","HGL","EDXH",54.1853,7.91583,7,1,"E"
5558,"Heide-Büsum Airport","Büsum","Germany","HEI","EDXB",54.1533,8.90167,7,1,"E"
5557,"Heringsdorf Airport","Heringsdorf","Germany","HDF","EDAH",53.878706,14.152347,93,1,"E"
5449,"Qaarsut Airport","Uummannaq","Greenland","JQA","BGUQ",70.7342,-52.6962,289,-3,"E"
5448,"Upernavik Airport","Upernavik","Greenland","JUV","BGUK",72.7902,-56.1306,414,-4,"E"
5447,"Sisimiut Airport","Sisimiut","Greenland","JHS","BGSS",66.9513,-53.7293,33,-3,"E"
5446,"Qaanaaq Airport","Qaanaaq","Greenland","NAQ","BGQQ",77.4886,-69.3887,51,-4,"E"
5445,"Narsaq Heliport","Narsaq","Greenland","JNS","BGNS",60.9167,-46.0586,0,-3,"E"
5444,"Nanortalik Heliport","Nanortalik","Greenland","JNN","BGNN",60.14,-45.2317,0,-3,"E"
5443,"Maniitsoq Airport","Maniitsoq","Greenland","JSU","BGMQ",65.4125,-52.9394,91,-3,"E"
5442,"Qaqortoq Heliport","Qaqortoq","Greenland","JJU","BGJH",60.7158,-46.0294,0,-3,"E"
5441,"Qeqertarsuaq Heliport","Qeqertarsuaq Airport","Greenland","JGO","BGGN",69.2511,-53.5381,0,-3,"E"
5440,"Paamiut Heliport","Paamiut","Greenland","JFR","BGFH",61.9922,-49.6625,0,-3,"E"
5439,"Neerlerit Inaat Airport","Neerlerit Inaat","Greenland","CNP","BGCO",70.7433,-22.6606,45,-1,"E"
5438,"Alluitsup Paa Heliport","Alluitsup Paa","Greenland","LLU","BGAP",60.4644,-45.5778,89,-3,"E"
6101,"Mariupol International Airport","Mariupol International","Ukraine","MPW","UKCM",47.0761,37.4496,251,2,"E"
6102,"Luhansk International Airport","Lugansk","Ukraine","VSG","UKCW",48.4174,39.3741,636,2,"E"
6103,"Zaporizhzhia International Airport","Zaporozhye","Ukraine","OZH","UKDE",47.867,35.3157,373,2,"E"
6104,"Lozuvatka International Airport","Krivoy Rog","Ukraine","KWG","UKDR",48.0433,33.21,408,2,"E"
6105,"Osnova International Airport","Kharkov","Ukraine","HRK","UKHH",49.924786,36.289986,508,2,"E"
6106,"Ivano Frankivsk International Airport","Ivano-Frankivsk","Ukraine","IFO","UKLI",48.884167,24.686111,919,2,"E"
6107,"Chernivtsi International Airport","Chernovtsk","Ukraine","CWC","UKLN",48.259322,25.980831,826,2,"E"
6108,"Rivne International Airport","Rivne","Ukraine","RWN","UKLR",50.6071,26.1416,755,2,"E"
6109,"Uzhhorod International Airport","Uzhgorod","Ukraine","UDJ","UKLU",48.634278,22.263356,383,2,"E"
6115,"Hrodno Airport","Hrodna","Belarus","GNA","UMMG",53.602,24.0538,443,3,"E"
6116,"Mogilev Airport","Mogilev","Belarus","MVQ","UMOO",53.9549,30.0951,637,3,"E"
6417,"Valletta Sea Plane Terminal","Valletta","Malta","",\N,35.888863,14.508417,0,1,"E"
6418,"Gozo Sea Plane Terminal","Mgarr","Malta","",\N,36.026389,14.298333,0,1,"E"
6425,"Szczecin-Dabie","Szczecin","Poland","","EPSD",53.471138,14.63775,3,1,"E"
6450,"Tannheim","Tannheim","Germany","","EDMT",48.011736,10.100903,1902,1,"E"
6454,"Unst Airport","Unst","United Kingdom","UNT","EGPW",60.7472,-0.85385,0,0,"E"
6460,"Saint Barthelemy","Gustavia","France","SBH","TFFJ",17.9023,-62.8324,50,-4,"E"
6467,"Oban Airport","North Connel","United Kingdom","OBN","EGEO",56.464,-5.4,23,0,"E"
6478,"La Cote","Prangins","Switzerland","","LSGP",46.413056,6.258611,1350,1,"E"
6479,"Courchevel Airport","Courcheval","France","CVF","LFLJ",45.3967,6.63472,6588,1,"E"
6483,"Sandown","Isle Of Wight","United Kingdom","","EGHN",50.677776,-1.317803,18,0,"E"
6484,"Fort William Heliport","Fort William","United Kingdom","FWM",\N,56.816666,-5.116667,0,0,"E"
6485,"Navoi Airport","Navoi","Uzbekistan","NVI","UTSA",40.1172,65.1708,0,5,"E"
6486,"La Defense Heliport","Paris","France","JPU",\N,48.86667,2.333333,0,1,"E"
6487,"Andernos-Les-Bains","Andernos-Les-Bains","France","","LFCD",44.81111,-1.186023,0,1,"E"
6488,"Ronda Airport","Ronda","Spain","RRA",\N,36.75,-5.166667,2500,1,"E"
6489,"Bienenfarm Airport","Nauen","Germany","","EDOI",52.6617,12.7458,131,1,"E"
6493,"La Rochelle-Ile de Re","La Rochelle","France","LRH","LFBH",46.1792,-1.19528,74,1,"E"
6497,"Yverdon-Les-Bains","Yverdon-Les-Bains","Switzerland","","LSGY",46.86667,6.7,1427,1,"E"
6498,"Portsmouth Airport","Portsmouth","United Kingdom","PME",\N,50.8,-1.083333,0,0,"E"
6499,"Aleksandrowice","Bielsko-Biala","Poland","","EPBA",49.84997,19.020193,860,1,"E"
6518,"DWEST","DWEST","Germany","",\N,51.025,7.1837,300,1,"E"
6519,"Niederoeblarn","Niederoeblarn","Austria","","LOGO",47.478,14.008,2142,1,"E"
6520,"Bad Voeslau","Bad Voeslau","Austria","","LOAV",47.965,16.259,765,1,"E"
6522,"Uetersen","Uetersen","Germany","","EDHE",53.646667,9.704167,7,1,"E"
6931,"Neuchatel Airport","Neuchatel","Switzerland","QNC","LSGN",46.9575,6.86472,1427,1,"E"
6930,"Locarno Airport","Locarno","Switzerland","ZJI","LSZL",46.1608,8.87861,650,1,"E"
6929,"Speck-Fehraltorf Airport","Fehraltorf","Switzerland","","LSZK",47.3764,8.7575,1748,1,"E"
6928,"Lausanne-la Blecherette Airport","Lausanne","Switzerland","","LSGL",46.5453,6.61667,2041,1,"E"
6927,"Triengen Airport","Triengen","Switzerland","","LSPN",47.2267,8.07806,1594,1,"E"
6911,"Wangerooge Airport","Wangerooge","Germany","AGE","EDWG",53.7828,7.91389,7,1,"E"
6910,"Harle Airport","Harlesiel","Germany","","EDXP",53.7067,7.82028,7,1,"E"
6908,"Brest","Brest","Belarus","BQT","UMBB",52.06,23.53,468,3,"E"
6907,"Ternopol","Ternopol","Ukraine","TNL","UKLT",49.31,25.42,1073,2,"E"
6906,"Chernigov","Chernigov","Ukraine","CEJ","UKRR",51.24,31.09,446,2,"E"
6895,"Geiranger","Geiranger","Norway","","GEIR",62.1,7.2,0,1,"E"
6894,"Zell am See","Zell am See","Austria","","LOWZ",47.2933,12.7883,2470,-1,"E"
6790,"Hamadan Airport","Hamadan","Iran","HDM","OIHH",34.869167,48.5525,5755,3.5,"E"
6785,"Yenisehir Airport","Yenisehir","Turkey","YEI","LTBR",40.255208,29.562569,764,2,"E"
6784,"Tekirdağ Çorlu Airport","Çorlu","Turkey","TEQ","LTBU",41.13825,27.919094,574,2,"E"
6783,"Sinop Airport","Sinop","Turkey","SIC","LTCM",42.0158,35.0664,20,2,"E"
6782,"Mus Airport","Mus","Turkey","MSR","LTCK",38.747769,41.661236,4157,2,"E"
6781,"Canakkale Airport","Canakkale","Turkey","CKZ","LTBH",40.137722,26.426777,23,2,"E"
6780,"Anadolu Airport","Eskissehir","Turkey","AOE","LTBY",39.809858,30.519378,2588,2,"E"
6759,"Shahre Kord Airport","Shahre Kord","Iran","CQD","OIFS",32.2972,50.8422,6723,3.5,"E"
6757,"Burgos Airport","Burgos","Spain","RGS","LEBG",42.357628,-3.620764,2945,1,"E"
6756,"Leon Airport","Leon","Spain","LEN","LELN",42.589,-5.655556,3006,1,"E"
6753,"Mardin Airport","Mardin","Turkey","MQM","LTCR",37.2233,40.6317,1729,2,"E"
6749,"Parsabade Moghan Airport","Parsabad","Iran","PFQ","OITP",39.603606,47.8815,251,3.5,"E"
6748,"Ilam Airport","Ilam","Iran","IIL","OICI",33.586606,46.404842,4404,3.5,"E"
6747,"Gorgan Airport","Gorgan","Iran","GBT","OING",36.909381,54.401339,-24,3.5,"E"
6746,"Sahand Airport","Maragheh","Iran","ACP","OITM",37.348017,46.127903,4396,3.5,"E"
6737,"Pajala Airport","Pajala","Sweden","PJA","ESUP",67.2456,23.0689,542,1,"E"
6947,"Tuzla","Null","Bosnia and Herzegovina","","LQTZ",44.458656,18.724783,784,1,"E"
6951,"Jan Mayensfield","Jan Mayen","Norway","ZXB","ENJA",70.961111,-8.575833,33,1,"E"
6973,"Volkel","Volkel","Netherlands","","EHVK",51.656389,5.708611,72,1,"E"
6975,"Langeoog Airport","Langeoog","Germany","LGO","EDWL",53.7425,7.49778,7,1,"E"
6984,"Kappelen","Biel","Switzerland","","LSZP",47.089167,7.29,1437,1,"E"
6986,"Cherkassy","Cherkassy","Ukraine","CKC","UKKE",49.416666,32.1333,114,2,"E"
6987,"Gotska Sandon Heliport","Gotland","Sweden","",\N,58.392393,19.193142,0,1,"E"
6988,"Lauterhorn","Faro","Sweden","",\N,57.9521,19.0812,0,1,"E"
6990,"Mykolaiv International Airport","Nikolayev","Ukraine","NLV","UKON",47.0579,31.9198,184,2,"E"
7010,"Birrfeld","Birrfeld","Switzerland","","LSZF",47.4436,8.23361,1300,1,"E"
7027,"Air Base","Interlaken","Switzerland","ZIN","LSMI",46.6766,7.87908,1893,1,"E"
7030,"Inisheer","Inisheer","Ireland","INQ","EIIR",53.0647,-9.5109,40,0,"E"
7031,"Winterlandeplatz","Maennlichen","Switzerland","",\N,46.610833,7.9425,7297,1,"E"
7032,"Paketzentrum","Ostermundigen","Switzerland","",\N,46.963,7.482,1854,1,"E"
7046,"Papa Airport","Papa","Hungary","","LHPA",47.3636,17.5008,466,2,"E"
7047,"Cuxhaven Airport","Cuxhaven","Germany","NDZ","KNDZ",53.768612,8.644722,75,1,"E"
7050,"Adana-Incirlik Airbase","Adana","Turkey","UAB","KUAB",37.00028,35.41833,500,2,"E"
7132,"Hamburger Hafen","Hamburg","Germany","","ZZ06",53.542369,9.981592,0,1,"E"
7133,"Flugplatz Fehmarn-Neujellingsdorf","Neujellingsdorf","Germany","","ZZ05",54.455802,11.109273,0,1,"E"
7134,"Nabern Teck","Kirchheim-Teck","Germany","","EDTN",48.3676,9.2863,1215,1,"E"
7284,"Brussels Gare du Midi","Brussels","Belgium","ZYR",\N,50.8,4.4,180,1,"E"
7315,"Mannheim Railway","Mannheim","Germany","ZMA",\N,49.479633,8.469858,200,1,"E"
7432,"Ecuvillens Airport","Ecuvillens","Switzerland","","LSGE",46.754997,7.076111,2293,1,"E"
7433,"Andermatt","Andermatt","Switzerland","",\N,46.63889,8.58889,4747,1,"E"
7434,"Wohlen Airfield","Wohlen bei Bern","Switzerland","",\N,46.96694,7.35806,1795,1,"E"
7459,"Lleida-Alguaire Airport","Lleida","Spain","ILD","LEDA",41.727778,0.535833,1148,1,"E"
7491,"Hilversum Railway Station","Hilversum","Netherlands","QYI",\N,52.226389,5.181667,3,1,"E"
7510,"Stepanakert","Stepanakert","Azerbaijan","","UB13",39.901439,46.787031,2001,4,"E"
7516,"Chernobayevka Airport","Kherson","Ukraine","KHE","UKOH",46.6758,32.5064,148,2,"E"
7537,"Mainz Finthen","Mainz","Germany","QFZ",\N,0,0,300,1,"E"
7538,"Wuerzburg","Wuerzburg","Germany","","EDFW",51.93749,8.38257,400,1,"E"
7539,"Mainz","Mainz","Germany","QMZ",\N,50.00829,8.27356,360,1,"E"
7540,"Berlin Gatow","Berlin","Germany","GWW",\N,52.475,13.139,160,1,"E"
7541,"Rheine Bentlage","Rheine","Germany","ZPQ",\N,52.27656,7.43843,120,1,"E"
7542,"Sao Jacinto","Aveiro","Portugal","","LPAV",40.72222,-8.816667,26,1,"E"
7544,"Hopsten Air Base","Hopsten","Germany","","ETNP",52.3387,7.54133,423,1,"E"
7639,"Paddington Station","London","United Kingdom","QQP",\N,51.515833,-0.176111,0,0,"E"
7640,"Liskeard Station","Liskeard","United States","",\N,50.44708,-4.46753,0,0,"E"
7641,"Port du Bloscon","Roscoff","France","",\N,48.721816,-3.96395,0,1,"E"
7666,"Glasgow Buchanan Bus Station","Glasgow","United Kingdom","",\N,55.8652,-4.25033,0,0,"E"
7667,"London Victoria Bus Station","London","United Kingdom","",\N,51.494999,-0.144643,0,0,"E"
7676,"Gare du Nord","Paris","France","XPG",\N,48.880931,2.355323,423,1,"E"
7677,"Gare Montparnasse","Paris","France","XGB",\N,48.84,2.318611,423,1,"E"
7678,"Saint-Pierre-des-Corps","Tours","France","XSH",\N,47.385626,0.723347,159,1,"E"
7684,"Courtelary ","Courtelary ","Switzerland","","LSZJ",47.18611,7.15833,2250,2,"E"
7685,"Koszalin - Zegrze Pomorskie Airport","Koszalin","Poland","OSZ","EPKO",54.041,16.266,111,1,"E"
7689,"Lelystad Airport","Lelystad","Netherlands","LEY",\N,52.4603,5.52722,12,1,"E"
7696,"London St Pancras","London","United Kingdom","STP",\N,51.53,-0.125,0,0,"E"
7697,"Amsterdam Centraal","Amsterdam","Netherlands","ZYA",\N,52.378333,4.9,0,1,"E"
7703,"Frejus Saint Raphael","Frejus","France","FRJ","LFTU",43.416667,6.733333,7,1,"E"
7707,"Berlin Hauptbahnhof","Berlin","Germany","QPP",\N,52.52493,13.36963,110,1,"E"
7708,"Amsterdam Centraal","Amsterdam","Netherlands","ZYA",\N,52.7873,4.90074,0,1,"E"
7719,"Valetta Waterfront","Valetta","Malta","",\N,35.889867,14.508584,0,1,"E"
7722,"London Heliport","London","United Kingdom","","EGLW",51.47,-0.177833,18,0,"E"
7723,"San Nicolo Airport","Venice","Italy","","LIPV",45.4283,12.3881,13,1,"E"
7724,"Tallinn Linnahall Heliport","Tallinn","Estonia","","EECL",59.4486,24.7532,23,2,"E"
7725,"Hernesaari Heliport","Helsinki","Finland","HEN","EFHE",60.1478,24.9244,7,2,"E"
7726,"Linkenheim Airport","Linkenheim","Germany","","EDRI",49.1417,8.39472,325,1,"E"
7728,"Hilversum Airport","Hilversum","Netherlands","","EHHV",52.1919,5.14694,3,1,"E"
7730,"Texel Airport","Texel","Netherlands","","EHTX",53.1153,4.83361,2,1,"E"
7731,"La Cerdanya","Das i Fontanals de Cerdanya","Spain","","LECD",42.3864,1.8667,3586,1,"E"
7733,"Valetta Grand Harbour","Valetta","Malta","",\N,14.507392,35.888695,0,1,"E"
7734,"Mgarr Seaplane Base","Mgarr","Malta","",\N,36.0245,14.298359,0,1,"E"
7739,"Savona Cruise Terminal","Savona","Italy","",\N,44.309654,8.486305,0,1,"E"
7740,"Barcelona Cruise Terminal","Barcelona","Spain","",\N,41.358901,2.178447,0,1,"E"
7742,"Lanzarote Arrecife Cruise Terminal","Arrecife Lanzarote","Spain","",\N,28.967298,-13.527528,0,0,"E"
7743,"Tenerife Cruise Terminal","Santa Cruz de Tenerife","Spain","",\N,28.470068,-16.242471,0,0,"E"
7744,"Funchal Cruise Terminal","Funchal Madeira","Portugal","",\N,32.641868,-16.911478,0,0,"E"
7745,"Malaga Cruise Terminal","Malaga","Spain","",\N,36.702989,-4.41395,0,1,"E"
7747,"Vigo Cruise Terminal","Vigo","Spain","",\N,42.241537,-8.728799,0,1,"E"
7749,"Southampton Cruise Terminal","Southampton","United Kingdom","",\N,50.900976,-1.413975,0,0,"E"
7752,"Lisbon Cruise Terminal","Lisbon","Portugal","",\N,38.712606,-9.122483,0,0,"E"
7753,"Cadiz Cruise Terminal","Cadiz","Spain","",\N,36.534821,-6.290649,0,1,"E"
7754,"Marseille Cruise Terminal","Marseille","France","",\N,43.343969,5.333025,0,1,"E"
7772,"Fenosu","Oristano","Italy","FNU","LIER",39.895,8.6383,36,1,"E"
7773,"White Waltham Airfield","Maidenhead","United Kingdom","","EGLM",51.501,-0.774,133,0,"E"
7784,"Kaufbeuren BF","Kaufbeuren","Germany","KFX","KAUF",47.885,10.6294,1200,1,"E"
7785,"Munich HBF","Munich","Germany","MUQ","MUNI",48.1408,11.555,1200,1,"E"
7786,"Nurnberg HBF","Nurnberg","Germany","NUR","NURN",49.446,11.081944,1200,1,"E"
7787,"Ebenhofen BF","Ebenhofen","Germany","EBE","EBEN",47.824,10.623,1200,1,"E"
7788,"Augsburg HBF","Augsburg","Germany","AUB","AUGS",48.3655,10.886,1200,1,"E"
7789,"Biessenhofen BF","Biessenhofen","Germany","BIE","BIES",47.851,10.634,1200,1,"E"
7790,"Buchloe BF","Buchloe","Germany","BUH","BUCH",48.0411,10.715,1200,1,"E"
7791,"Fussen BF","Fussen","Germany","FUX","FUSN",47.585,10.6866,1200,1,"E"
7792,"Kempten HBF","Kempten","Germany","KEX","KEMP",47.724,10.311,1200,1,"E"
7798,"Marktoberdorf BF","Marktoberdorf","Germany","OAL","MARK",47.78,10.627,1200,1,"E"
7799,"Marktoberdorf Schule","Marktoberdorf","Germany","MOS","MARO",47.777,10.623,1200,1,"E"
7800,"Essen HBF","Essen","Germany","ESX","ESSE",51.451389,7.0138,1000,1,"E"
7801,"Bochum HBF","Bochum","Germany","BOX","BOCH",51.478506,7.2222,1000,1,"E"
7802,"Koln HBF","Koln","Germany","KOX","KOLN",50.9425,6.958056,1000,1,"E"
7803,"Mannheim HBF","Mannheim","Germany","",\N,49.471,8.469858,1000,1,"E"
7804,"Booker","Wycombe","United Kingdom","","EGTB",51.611667,-0.808056,520,0,"E"
7805,"Bembridge","Bembridge","United Kingdom","BBP","EGHJ",50.677778,-1.109444,53,0,"E"
